PSNR_YYUV,SSIM (precise)_YYUV
35.14146,0.95867
35.33961,0.95996
35.71194,0.96217
34.92690,0.95900
34.15205,0.95420
33.83728,0.95139
33.74011,0.94994
34.15015,0.95205
35.16997,0.95668
35.13469,0.95692
35.22670,0.95839
35.59868,0.96028
35.87836,0.96153
36.29776,0.96368
36.81668,0.96691
37.02639,0.96810
37.20840,0.96955
37.21696,0.96932
36.15220,0.96400
36.38352,0.96513
36.20485,0.96440
35.43137,0.95955
34.84100,0.95557
34.22509,0.95221
34.59116,0.95456
34.85705,0.95661
35.43921,0.95960
35.46409,0.95920
35.38583,0.95930
35.35482,0.95966
35.45757,0.96052
35.66848,0.96198
36.07185,0.96375
36.34207,0.96617
36.47181,0.96702
36.33384,0.96705
36.06345,0.96578
36.26733,0.96663
36.67532,0.96722
36.42770,0.96535
36.46010,0.96536
36.62223,0.96654
36.65484,0.96675
36.82189,0.96730
37.29777,0.96890
37.34752,0.97030
37.31944,0.96936
37.35318,0.96937
37.21478,0.96823
37.45956,0.96924
37.06477,0.96714
37.46428,0.96833
37.38322,0.96789
32.81272,0.92482
32.60767,0.92124
32.75189,0.92262
33.20036,0.92726
38.05327,0.96985
35.15172,0.95375
34.81429,0.94934
34.32257,0.94526
34.38427,0.94611
34.87616,0.94960
34.40677,0.94542
33.05057,0.93499
33.38999,0.93674
33.17403,0.93415
33.28545,0.93524
33.47644,0.93731
33.45908,0.93718
33.62072,0.93782
33.37991,0.93600
33.93465,0.94043
34.11575,0.94172
34.72958,0.94675
34.18117,0.94359
34.60038,0.94649
34.51450,0.94512
34.27477,0.94424
34.33997,0.94490
35.01850,0.95018
35.03186,0.94971
34.87296,0.94923
35.19424,0.95166
35.05195,0.94836
35.10934,0.94881
35.38032,0.95181
35.60437,0.95316
35.81326,0.95458
39.71729,0.97840
39.65664,0.97721
39.84021,0.97778
40.35782,0.97959
40.66618,0.98099
40.49934,0.97996
40.50761,0.98036
40.65769,0.98050
40.82729,0.98088
41.32329,0.98284
41.43124,0.98318
41.25432,0.98350
39.29837,0.97941
39.79084,0.98078
39.92698,0.98113
40.01674,0.98144
40.12326,0.98063
39.61953,0.97858
38.80529,0.97553
39.10582,0.97587
39.29116,0.97661
39.06761,0.97616
39.84153,0.97814
39.50340,0.97764
40.13264,0.97985
39.75611,0.97919
39.96482,0.97984
39.66730,0.97965
41.87685,0.98513
40.10469,0.98011
39.90196,0.97965
38.85170,0.97607
39.09992,0.97703
38.78196,0.97556
38.84610,0.97556
39.14754,0.97600
39.21857,0.97540
38.97206,0.97476
39.55183,0.97650
40.80738,0.98026
40.87760,0.97991
40.97489,0.98093
35.45293,0.93000
35.51267,0.93027
35.54597,0.93054
35.82901,0.93347
35.89305,0.93470
35.78735,0.93348
34.37342,0.92229
33.15438,0.90883
33.24761,0.90976
33.64635,0.91231
33.17998,0.91024
31.29883,0.89012
30.65472,0.88014
30.64868,0.87668
30.77493,0.87754
31.30499,0.88393
31.65207,0.88653
31.41061,0.88340
34.93625,0.95971
34.70360,0.95797
35.11752,0.96033
35.79704,0.96393
35.95575,0.96462
36.13359,0.96489
36.17333,0.96548
35.93595,0.96376
36.08744,0.96457
36.51328,0.96646
36.48462,0.96603
36.64469,0.96571
36.74408,0.96589
36.66133,0.96468
37.03554,0.96663
37.31760,0.96725
37.88091,0.97084
37.95560,0.97154
38.34549,0.97279
38.81609,0.97638
38.92488,0.97676
39.16368,0.97755
39.20582,0.97838
38.77037,0.97737
38.91499,0.97746
33.76313,0.91108
33.76840,0.91110
33.84395,0.91125
36.05711,0.93658
34.26397,0.92326
32.39644,0.90109
31.65296,0.89164
31.78852,0.89193
31.62699,0.88673
31.26004,0.88310
30.99349,0.87813
31.28575,0.88098
31.20500,0.87920
31.22279,0.87933
31.73125,0.88577
31.72231,0.88432
31.81709,0.88391
31.79117,0.88197
31.44263,0.87734
31.57169,0.87843
31.76825,0.87915
31.79058,0.87953
31.64193,0.87713
31.67393,0.87820
31.67818,0.87794
31.87602,0.88032
32.71284,0.89153
38.05749,0.97632
37.28293,0.97292
37.36971,0.97314
